subjects,region,gradient_1,gradient_2,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7,gradient_8,gradient_9,gradient_10
sub-31151_ses-baseline_fs,rh_LOcC_R_4_4_thickness,-0.038359910474905966,-0.053233784983004226,-0.07701745126336544,0.0046869458060598305,0.15436850311740422,0.04965024133585845,-0.011098670065657446,0.003506053561248654,0.08139922706887827,-0.057031025942335806
sub-31151_ses-baseline_fs,rh_MeanThickness_thickness,0.18380604323948915,0.037202166928876776,-0.029580350991066238,-0.02264001957625084,-0.003296719749585107,0.05368422442376062,0.0056432943233965215,0.005814869134983478,0.028719093118503645,0.10263434309887477
sub-31152_ses-baseline_fs,rh_SFG_R_6_1_thickness,0.1297523499884996,0.03558217767586383,-0.017086156695798507,-0.015251806537092422,-0.017816263540375826,-0.010133303559299596,0.00012977785143673703,0.002661114672811983,0.03340539676839719,0.026481329413915327
sub-31152_ses-baseline_fs,rh_SFG_R_6_2_thickness,-0.004376495122439125,-0.0415281942716282,0.08908079212269393,-0.04521018174907398,-0.00973435661026852,0.0020161291639166886,-0.12107680974032016,-0.03912945746496262,0.008944523083896035,0.005602680297082756
sub-31152_ses-baseline_fs,rh_SFG_R_6_3_thickness,-0.004405766661618667,-0.041715950279524454,0.08947971848328908,-0.04541782151740558,-0.009751948662243005,0.0020399589947178555,-0.12140957602229982,-0.039243190763333755,0.008905255031067425,0.005543549798176824
sub-31152_ses-baseline_fs,rh_SFG_R_6_4_thickness,-0.09515611581558124,0.26725499690925386,0.025001552146756163,-0.04738073513635508,-0.028374613410446253,-0.006841497027250434,0.0007555562951354469,0.0019975424999048447,-0.004701185729957638,-0.02160807611602099
sub-31152_ses-baseline_fs,rh_SFG_R_6_5_thickness,0.2796647934557614,0.050056486999221876,-0.03666814454719287,-0.037052793060796514,-0.01759949246308755,-0.004788706121683481,0.003286840074350886,0.0067838747664925834,0.0018409495137144023,-0.01360735481381225
sub-31152_ses-baseline_fs,rh_SFG_R_6_6_thickness,-0.00658098572204815,-0.01062771635694247,0.007128487365234992,0.19706839230478349,-0.0861935516784618,0.03616676298631446,0.006367495504063007,-0.09815509873171517,-0.020166586365181646,-0.030685333903329164
sub-31152_ses-baseline_fs,rh_MFG_R_7_1_thickness,-0.006544669642872138,-0.010596366405636576,0.007144263910676602,0.19642799323735005,-0.08605464125724586,0.03601921278836011,0.006926587234622477,-0.09946686437516836,-0.019682839448824204,-0.030267460959364546
sub-31152_ses-baseline_fs,rh_MFG_R_7_2_thickness,-0.012067079532967472,-0.06928586832570326,0.1448236006037732,-0.06612503396257167,-0.015246734813857906,0.00591889770822097,-0.08328460811841597,-0.025757647134563362,-0.00014501351259787646,-0.0017419429901056932
sub-31152_ses-baseline_fs,rh_MFG_R_7_3_thickness,-0.006824666351931205,-0.0078083197233671684,0.002877366076190918,0.15052238260415765,-0.06228244287065291,0.020927913160077312,-0.04057290473712594,0.05201853014168251,-0.010914414843394648,-0.010833577443941759
sub-31152_ses-baseline_fs,rh_MFG_R_7_4_thickness,-0.006728760328787825,-0.008298117510255568,0.00404476257192826,0.15903996794952047,-0.06688598829906264,0.024392252057094256,-0.02852378630072442,0.0142319291109808,-0.013647514687143075,-0.015999594870106597
