subjects,covariance,CG_5_1_thickness,CG_5_2_thickness,CG_5_3_thickness,CG_5_4_thickness,CG_5_5_thickness,FuG_3_1_thickness,FuG_3_2_thickness,FuG_3_3_thickness,IFG_6_1_thickness,IFG_6_2_thickness,IFG_6_3_thickness,IFG_6_4_thickness,IFG_6_5_thickness,IFG_6_6_thickness,INS_6_1_thickness,INS_6_2_thickness,INS_6_3_thickness,IPL_6_1_thickness,IPL_6_2_thickness,IPL_6_3_thickness,IPL_6_4_thickness,IPL_6_5_thickness,IPL_6_6_thickness,ITG_5_1_thickness,ITG_5_2_thickness,ITG_5_3_thickness,ITG_5_4_thickness,ITG_5_5_thickness,LOcC_4_1_thickness,LOcC_4_2_thickness,LOcC_4_3_thickness,LOcC_4_4_thickness,MFG_7_1_thickness,MFG_7_2_thickness,MFG_7_3_thickness,MFG_7_4_thickness,MFG_7_5_thickness,MFG_7_6_thickness,MFG_7_7_thickness,MTG_4_1_thickness,MTG_4_2_thickness,MTG_4_3_thickness,MTG_4_4_thickness,MVOcC_5_1_thickness,MVOcC_5_2_thickness,MVOcC_5_3_thickness,MVOcC_5_4_thickness,MVOcC_5_5_thickness,MeanThickness_thickness,OrG_6_1_thickness,OrG_6_2_thickness,OrG_6_3_thickness,OrG_6_4_thickness,OrG_6_5_thickness,OrG_6_6_thickness,PCL_2_1_thickness,PCL_2_2_thickness,PCun_4_1_thickness,PCun_4_2_thickness,PCun_4_3_thickness,PCun_4_4_thickness,PhG_6_1_thickness,PhG_6_2_thickness,PhG_6_3_thickness,PhG_6_4_thickness,PhG_6_5_thickness,PhG_6_6_thickness,PoG_4_1_thickness,PoG_4_2_thickness,PoG_4_3_thickness,PoG_4_4_thickness,PrG_6_1_thickness,PrG_6_2_thickness,PrG_6_3_thickness,PrG_6_4_thickness,PrG_6_5_thickness,PrG_6_6_thickness,SFG_6_1_thickness,SFG_6_2_thickness,SFG_6_3_thickness,SFG_6_4_thickness,SFG_6_5_thickness,SFG_6_6_thickness,SPL_4_1_thickness,SPL_4_2_thickness,SPL_4_3_thickness,SPL_4_4_thickness,STG_6_1_thickness,STG_6_2_thickness,STG_6_3_thickness,STG_6_4_thickness,STG_6_5_thickness,STG_6_6_thickness,pSTS_2_1_thickness,pSTS_2_2_thickness
sub-31151_ses-baseline_fs,PoG_4_2_thickness,0.1673947291010083,0.11357905298409592,0.43319962702743564,0.3745078055863533,0.06924754572594424,0.33469099702512384,0.6305590600130894,0.0407483976074978,0.3527795939668964,0.30995284917794885,0.17122522015420122,0.7993553229692306,0.7781612395215058,0.018542725981828774,0.0005310470539943367,0.12160902858704534,0.16456263821434733,0.1544749545471817,0.0027003035834868563,0.23031807683755434,0.2472942776112558,0.3776647844033942,0.9096603000359464,0.38083465486132734,0.33469099702512384,0.9817231468283582,0.47949231753999255,0.17219258382745178,0.1673947291010081,0.08102971457472573,0.21753171095971863,0.1535808426151076,0.8911102568872852,0.7306146096495735,0.030097740026638183,0.7748461747854588,0.46042810315297356,0.355843140003853,0.9431535068189092,0.7631377255652956,0.9775540896393079,0.33469099702512367,0.4847356013185295,0.005493196412727492,0.24853689919470376,0.005032941925679596,0.9143588653461654,0.4050069812952136,0.45340858859639754,0.0707005176316912,0.9601716474169614,0.03308664177551183,0.8585870479815785,0.0459588964548936,0.3391655188263281,0.35738004678207935,0.26375911420152465,0.7715174365105152,0.2768796467755889,0.31137848133228596,0.040748397607497766,0.058477845474010096,0.29452005353599015,0.0232343204594921,0.22678265851874846,0.28223763864605955,0.12771589650597256,0.9969603288278542,1.0,0.5041065724240036,0.7512745631279404,0.6523260195450584,0.6667725735636507,0.8936662015943939,0.13244635827747375,0.1902770154541236,0.2689600875980658,0.12387248006396345,0.833649707131505,0.7236463958730344,0.4365681568740417,0.29868341540278115,0.950658634716721,0.4812380809872128,0.6721722372970281,0.1810751304996815,0.4066426745510807,0.001994203374734309,0.2460556526357216,0.07940736734025963,0.9372089696914837,0.021388597876318777,0.16176534901600606,0.4331996270274354,0.8336497071315045
sub-31151_ses-baseline_fs,PoG_4_3_thickness,0.00922959260120821,0.00498402006890759,0.04805167957351762,0.03660685535108248,0.00233491700365745,0.029859456210969682,0.10329509382528286,0.001063198053926918,0.032828242763460525,0.02604950941449994,0.009574378479040756,0.18410680980140778,0.17122522015420097,0.0003429064348461134,2.8420011750355713e-06,0.005546616617806836,0.008978326915596573,0.00810851752428604,2.4304223112093606e-05,0.01562337414888079,0.01762050064962485,0.037175694684643296,0.27554991335972445,0.03775201317194468,0.029859456210969682,0.3952553011984506,0.05847784547400999,0.009662351387227128,0.009229592601208194,0.00296209155214631,0.014196738853402705,0.008033316969327653,0.7880214150411456,0.1457040933464067,0.3361789343984163,0.9011832828785571,0.05402449847654722,0.03334677435920116,0.709601865683784,0.16269392053261528,0.38401729580646776,0.029859456210969682,0.05974357498631365,6.344635106653592e-05,0.017771356495003075,5.6321434034136856e-05,0.28089229269527727,0.04232033137387384,0.05244200163083948,0.0024091632776622376,0.3466939261326952,0.0007851761793287094,0.8260446880477347,0.001268474238771464,0.03057920120147514,0.03360864943982538,0.01967177259001874,0.167394729101008,0.02138859787631874,0.02626140989773325,0.001063198053926918,0.001812365526760738,0.023814309667425523,0.00047241234858171575,0.015222292785563016,0.02211099663926316,0.005991167977297002,0.45870825039433444,0.5041065724240036,1.0,0.1562746019883328,0.9701729920625816,0.11717694720279073,0.7847491571330187,0.7025302720478449,0.011374025292651668,0.02034351355257534,0.005709705927735532,0.20743171746873953,0.14230091693790997,0.04876672672971139,0.024406798392129066,0.6954289262248929,0.058897277846087434,0.11937725861120298,0.010487136686363223,0.04264076913460374,1.6210571758601394e-05,0.8806420429658236,0.002872356804730852,0.3099528491779485,0.0004198733576219786,0.008733193714462297,0.992458361684747,0.85140610527796
sub-31151_ses-baseline_fs,PoG_4_4_thickness,0.5254689279388561,0.41321455620452974,0.8656336195111082,0.8120691366934084,0.2986834154027807,0.7698480329369483,0.9793915818348045,0.2074317174687393,0.7896519887744328,0.7409926963763528,0.5326354843393777,0.9962198011759019,0.9988477931599892,0.11790690284856775,0.007524185308708008,0.4315192914738521,0.520108171270388,0.5005684621011909,0.02734335572644101,0.6323762170476754,0.6577508583185492,0.8152056340429453,0.9497471765790547,0.8183247631512757,0.7698480329369483,0.8528528357661627,0.9011832828785568,0.5344303096999697,0.5254689279388557,0.3317258865946378,0.6123687929764199,0.49880199108325035,0.4656012859318491,0.9993517202075981,0.003054382083504469,0.33916551882632795,0.8872301045189216,0.792901840342745,0.5470266059672918,0.9997793576033525,0.8628313912074406,0.7698480329369481,0.9048554718671346,0.047345411115520895,0.6595572636099344,0.044273739554513435,0.946024863935279,0.8411353222921782,0.8818521988175522,0.3028810780114271,0.8949348309743387,0.1790737321417606,0.42482461051800247,0.22561222284833757,0.774846174785459,0.7945210440707047,0.6811463139614122,0.9993517202075982,0.6989831718312953,0.7427132399487167,0.20743171746873923,0.26635170414693926,0.7218984963480315,0.13895720131297065,0.6269234559858525,0.7060699343859049,0.44503437237297894,0.794521044070705,0.7512745631279404,0.1562746019883328,1.0,0.2435904013425466,0.9896778030730098,0.46906120108472116,0.021747189569665877,0.5669175787349685,0.688300165200229,0.43656815687404094,0.9883549833021489,0.9988477931599892,0.8684136615503382,0.7271352537320164,0.5614828051183075,0.9024138148323815,0.9909220646741633,0.5506351385127933,0.8426177237944392,0.02156724558461769,0.05209519097803048,0.3273052912965939,0.9245322990306727,0.13085509774378629,0.5147603754406739,0.12235998133969841,0.39687305731890415
sub-31151_ses-baseline_fs,PrG_6_1_thickness,0.019019471380335808,0.010775676711725371,0.08548598014588984,0.06687992961105213,0.005335714652944416,0.05561024680674371,0.16930219130603685,0.002564189957725847,0.06059984931748863,0.04912756691439398,0.019671772590018774,0.2808922926952768,0.26375911420152465,0.0008890891763286595,9.563553466174616e-06,0.01189500559807946,0.018542725981828722,0.016882932887715845,7.331714235211183e-05,0.03082239586599756,0.03440481925836544,0.06781893624954917,0.39687305731890404,0.06876864912762706,0.05561024680674371,0.536226353387234,0.10198055957719061,0.019837867237411634,0.019019471380335773,0.006654912301216197,0.028236341313709452,0.01673871401186698,0.9060665354305099,0.22913558596705938,0.22678265851874846,0.9781750138636959,0.0949828157190939,0.0614661816982258,0.8440951352187993,0.2522887194138024,0.5236806144133883,0.05561024680674366,0.1039572970230324,0.00018161723748783573,0.0346737540347999,0.00016229714678683857,0.4033742343775054,0.07624092584292717,0.09247949086078944,0.005493196412727477,0.4812380809872123,0.001931805656126217,0.9330986748662013,0.003023330647254183,0.056824655260888104,0.06190314494290655,0.03804300024131069,0.25862144147501914,0.04105878212436242,0.049490631313365306,0.0025641899577258423,0.00421565422098874,0.04527849389566424,0.0012006892815151268,0.030097740026638183,0.042320331373873914,0.012772678625821562,0.6050878571023444,0.6523260195450584,0.9701729920625816,0.2435904013425466,1.0,0.18923873231227734,0.9036378881037985,0.5542475068568434,0.02304373176779362,0.03922601775752744,0.01221765867716732,0.31137848133228596,0.22444580630105057,0.08663002226684886,0.04630229679588873,0.832138112238868,0.10263618440308496,0.19236550515710962,0.021388597876318777,0.07676148713955246,4.9960171229592336e-05,0.7546790791547557,0.006467620088774877,0.43825631067444176,0.0010750662484591755,0.018076465406613007,0.9341371758026268,0.9497471765790547
sub-31151_ses-baseline_fs,PrG_6_2_thickness,0.6123687929764203,0.4952743456057984,0.9256279591459,0.8819716174228008,0.36979676831036556,0.8455675211791338,0.9982002603199983,0.26505343292823746,0.8628313912074406,0.8198777234507096,0.6196480360864985,0.9736526357532915,0.9817231468283582,0.15718014923010917,0.011684125177934549,0.5147603754406742,0.6069081341692546,0.5868918695305451,0.03982909892596199,0.7183959411387192,0.7427132399487171,0.8846128885239903,0.897453245159116,0.8872301045189219,0.8455675211791338,0.7781612395215056,0.9524584397974041,0.6214673332317883,0.6123687929764199,0.4066426745510807,0.6989831718312962,0.585073657539671,0.38561336669484253,0.9941805886056022,0.001851401676816556,0.2715842303582768,0.9421813535328744,0.8656336195111082,0.46215024170651525,0.9864695765800869,0.7896519887744328,0.8455675211791338,0.9551000181744621,0.06687992961105219,0.7444310735506727,0.0627847161418368,0.8923913329489783,0.9060665354305102,0.938127710113436,0.37450780558635327,0.8275750288112379,0.23150458501524818,0.3482101339932361,0.28629698950784693,0.849954173533488,0.8670264308427139,0.7648201317901349,0.9839184607890242,0.7814623328466239,0.8214262323912372,0.26505343292823746,0.33320664416324647,0.8025583625508917,0.18309230084565453,0.7131257721456922,0.7880214150411464,0.5290496012107406,0.7131257721456917,0.6667725735636507,0.11717694720279073,0.9896778030730098,0.18923873231227734,1.0,0.3888149309555519,0.01444724150255251,0.654135201170232,0.7715174365105154,0.5201081712703883,0.956822048782356,0.9953991320067421,0.9277981064737424,0.8073324650025406,0.4760069046502192,0.9533467397189463,0.9999594701953167,0.6378246993547101,0.9072710482371236,0.03181180473383429,0.03632521730131686,0.4017444512723261,0.864235261589662,0.17316385311292204,0.6014474134829568,0.09013534784645691,0.32291742791449934
sub-31151_ses-baseline_fs,PrG_6_3_thickness,0.06103175319542743,0.03775201317194468,0.2096480649993245,0.17219258382745178,0.02068681957339654,0.14829575576463533,0.35738004678207896,0.01097193969377876,0.15900271956648276,0.13405213968648141,0.06278471614183682,0.520108171270388,0.4970372770793371,0.004342893197091449,7.526146304222611e-05,0.04105878212436245,0.05974357498631365,0.05521024448300905,0.00047241234858171575,0.09132844935422073,0.1000333004398926,0.17413903249527082,0.6613626731064066,0.1761011390852583,0.14829575576463533,0.800958848664742,0.24114116179660405,0.06322934434493195,0.06103175319542735,0.025012000368924037,0.08491848995592509,0.05481262567139989,0.9999819865506717,0.4484383788387973,0.0943658797118691,0.9715896071790113,0.22795711302440305,0.16084062863147028,0.9913193086721781,0.48123808098721244,0.7896519887744329,0.14829575576463522,0.2448210265063897,0.0010631980539269209,0.10067912684848165,0.000961720028421449,0.6685736462794011,0.19131927208941188,0.2231789904527357,0.021211238912082986,0.7495679419973842,0.00857311510440845,0.9969603288278541,0.012659921385455726,0.15092128214007322,0.16176534901600587,0.10868570966346527,0.489996499451375,0.11572743824263897,0.13486049439282313,0.01097193969377876,0.016882932887715845,0.1253991570066298,0.005654867782564299,0.08954344506163053,0.11864033718929697,0.04361435661278754,0.8585870479815795,0.8936662015943939,0.7847491571330187,0.46906120108472116,0.9036378881037985,0.3888149309555519,1.0,0.3071128381307552,0.07168283515753049,0.11146151516491387,0.04200192334078821,0.5596727347769016,0.44164029368259855,0.21188045995611288,0.12771589650597245,0.9878966406604024,0.24236377914500012,0.3936405940054968,0.06734809971521528,0.19236550515710962,0.0003347766170515559,0.4864873095497785,0.024406798392129066,0.706069934385905,0.0051320922926578775,0.05847784547400999,0.7148846240882447,0.9917077797590399
sub-31151_ses-baseline_fs,PrG_6_4_thickness,0.000495099953582181,0.0002269336541862886,0.0042576858652189084,0.002962091552146323,8.799274068124756e-05,0.002262775441439972,0.012109255813506076,3.333007893330228e-05,0.0025641899577258515,0.0018912104817968192,0.0005188023614857935,0.02756429140212982,0.02480884050970904,8.395824156552813e-06,2.8568590240490912e-08,0.00025965400105402666,0.0004779913305587817,0.0004198733576219808,3.548487298252715e-07,0.0009725342826414155,0.001136270746086926,0.0030233306472541963,0.050223472259444714,0.0030857246441576805,0.002262775441439972,0.08836888693147919,0.0055466166178068455,0.000524891366984402,0.0004950999535821802,0.00011829451755395537,0.0008595495813300691,0.00041493160114579515,0.3099528491779485,0.01967177259001879,0.8167673878722227,0.43151929147385304,0.004984020068907599,0.0026178628429372897,0.24853689919470348,0.023043731767793684,0.08435400722964967,0.002262775441439972,0.005709705927735552,1.1079773693922016e-06,0.0011488925426806783,9.614809786670089e-07,0.051716279956656556,0.003592484129256861,0.004788381309367931,9.148025797696535e-05,0.07168283515753059,2.2994159678696007e-05,0.34518121128655654,4.140261917326306e-05,0.0023349170036574543,0.002645083390848979,0.001310826833516807,0.024010406563975586,0.0014616272804424968,0.0019114089075163985,3.333007893330222e-05,6.428878188482588e-05,0.0016816304685539003,1.2381711546084776e-05,0.0009404255244110949,0.0015263131368728501,0.00028618071504935575,0.11286979109443092,0.13244635827747375,0.7025302720478449,0.021747189569665877,0.5542475068568434,0.01444724150255251,0.3071128381307552,1.0,0.0006465696080565292,0.001369332100640224,0.00026931860772284964,0.032828242763460615,0.01901947138033586,0.004342893197091468,0.0017365573627701955,0.23870794859206068,0.0056005058804953324,0.014830305722407223,0.000582774819291066,0.0036288254436843835,2.199872969913422e-07,0.9450752869882593,0.00011384626256997682,0.06017045995096227,1.0730631028507177e-05,0.0004614365052142368,0.7731834962150079,0.3713638371658135
sub-31151_ses-baseline_fs,PrG_6_5_thickness,0.997620535294444,0.9657267502653585,0.8697952776961441,0.9155166788798518,0.8872301045189219,0.9431535068189091,0.690084798267308,0.7781612395215056,0.9309999789352859,0.9585126510136588,0.9983755923362353,0.5147603754406742,0.5380235870881114,0.6050878571023444,0.11937725861120287,0.9736526357532915,0.9969603288278542,0.9938538070340598,0.2702701912815666,0.9941805886056022,0.9888046325842799,0.9131942910474843,0.3824243866888506,0.91084497860147,0.9431535068189091,0.26505343292823746,0.830621776925893,0.9985419614351959,0.997620535294444,0.915516678879852,0.9971893305401524,0.9935181844081525,0.0707005176316912,0.5887104294878913,4.61050013003557e-05,0.04013356546619136,0.8470348463633395,0.9288725380236365,0.09622621402618857,0.5542475068568429,0.27422409618511756,0.9431535068189091,0.8260446880477341,0.37293418774789067,0.9883549833021488,0.3589203588076469,0.3760846760613643,0.8923913329489787,0.8529827851945418,0.8911102568872851,0.3071128381307549,0.73235063165543,0.05974357498631352,0.8041538277744384,0.9402146467267816,0.9277981064737422,0.9822847864701139,0.5452238513261516,0.9762870433481428,0.957671289608291,0.7781612395215056,0.854294330077125,0.9672414085407155,0.654135201170232,0.9951078002318071,0.9736526357532914,0.9787875166988631,0.2186740128324329,0.1902770154541236,0.011374025292651668,0.5669175787349685,0.02304373176779362,0.654135201170232,0.07168283515753049,0.0006465696080565292,1.0,0.9799871931794352,0.9756409549844183,0.4760069046502188,0.5959875127614662,0.8670264308427136,0.964957273956299,0.10132821013848,0.8291007371203138,0.6487051252273757,0.9996352908882011,0.8911102568872848,0.23388965024898759,0.0022158238759943825,0.9120229855594019,0.3436720014037841,0.6360090708980153,0.9962198011759019,0.007811451923108986,0.052859933576186374
sub-31151_ses-baseline_fs,PrG_6_6_thickness,0.9641797265355492,0.897453245159116,0.9479012680541995,0.9762870433481428,0.7880214150411456,0.990101300856407,0.8041538277744389,0.6613626731064062,0.9844458888699646,0.9959551399688498,0.9672414085407155,0.6360090708980157,0.6595572636099347,0.4847356013185294,0.07728490665523838,0.9108449786014696,0.9617988636494462,0.9524584397974039,0.19131927208941188,0.9956815811221309,0.9986993631261571,0.9749865126360848,0.4952743456057984,0.9736526357532916,0.990101300856407,0.3604640629509597,0.9200797389612867,0.9679865505106033,0.9641797265355491,0.8245097509374275,0.9920874674977763,0.9515623969908075,0.1100668448142945,0.7096018656837847,0.00011096908203175101,0.06549131655874368,0.9320529335966495,0.9833824581089757,0.14570409334640694,0.6757658512894207,0.37136383716581345,0.990101300856407,0.9166677022181635,0.2755499133597241,0.9988477931599892,0.2637591142015244,0.48824095048718497,0.9626005005770307,0.9362841456883924,0.7929018403427454,0.40992282942771574,0.6123687929764199,0.09436587971186898,0.6900847982673075,0.98880463258428,0.9828378951536163,0.9999279481495695,0.6667725735636509,0.9998378906369911,0.9956815811221309,0.6613626731064061,0.7478584618398162,0.9983755923362353,0.5326354843393778,0.9948075936442337,0.9995497610986571,0.9200797389612865,0.30428788646339117,0.2689600875980658,0.02034351355257534,0.688300165200229,0.03922601775752744,0.7715174365105154,0.11146151516491387,0.001369332100640224,0.9799871931794352,1.0,0.9143588653461648,0.5959875127614667,0.7166413593810118,0.946024863935279,0.9978227267053323,0.15269053060581075,0.9189492613206477,0.7664993432900434,0.9743237336917077,0.9617988636494464,0.16269392053261528,0.004386074946172805,0.8198777234507089,0.4518521428088378,0.5147603754406738,0.959346110913454,0.014321506977319947,0.08435400722964967
sub-31151_ses-baseline_fs,SFG_6_1_thickness,0.9883549833021488,0.9991177224688491,0.7546790791547557,0.8136395381415416,0.964957273956299,0.852852835766162,0.5560550557878639,0.8885296105206479,0.8351565257388454,0.876617959088231,0.9864695765800869,0.38881493095555214,0.40992282942771535,0.7375436282460616,0.18410680980140787,0.9999594701953167,0.9896778030730099,0.9938538070340597,0.3776647844033941,0.946966865797292,0.9330986748662008,0.8104944662698331,0.27422409618511734,0.8073324650025406,0.852852835766162,0.18007246172257246,0.707836884762701,0.9859765856440357,0.9883549833021489,0.9805743348593052,0.956822048782356,0.9941805886056023,0.04137115824668389,0.4569907058151485,1.667377116099823e-05,0.02229487492756571,0.7271352537320167,0.8321381122388684,0.05806087711146916,0.4248246105180026,0.18717407429840896,0.852852835766162,0.7025302720478444,0.49703727707933737,0.932052933596649,0.4812380809872123,0.2689600875980653,0.7831075472106558,0.7342400617819164,0.9672414085407156,0.2130026781491703,0.8514061052779603,0.03440481925836528,0.9084689798665352,0.8484970755347405,0.8306217769258929,0.9189492613206477,0.41651770967362833,0.9072710482371233,0.8752649213521444,0.8885296105206478,0.9441181596564082,0.8911102568872848,0.7831075472106562,0.9497471765790547,0.9024138148323813,0.9998874212651337,0.14484770103891673,0.12387248006396345,0.005709705927735532,0.43656815687404094,0.01221765867716732,0.5201081712703883,0.04200192334078821,0.00026931860772284964,0.9756409549844183,0.9143588653461648,1.0,0.35430965145434756,0.46387464352470353,0.7512745631279395,0.8872301045189219,0.0614661816982259,0.7060699343859045,0.5147603754406739,0.9811529912203042,0.7814623328466236,0.33320664416324647,0.00099450209541418,0.9787875166988631,0.24236377914499976,0.7664993432900434,0.9909220646741633,0.0038156058212316596,0.030097740026638183
